locus_tag	ftype	length_bp	gene	EC_number	COG	product
wApol_01775	CDS	324	rpoD_1		COG0568	RNA polymerase sigma factor RpoD
wApol_01776	CDS	186				hypothetical protein
wApol_01777	CDS	117				hypothetical protein
wApol_01778	CDS	180				hypothetical protein
wApol_01779	CDS	243				hypothetical protein
wApol_01780	CDS	258				hypothetical protein
wApol_01781	CDS	363	rpsM_2		COG0099	30S ribosomal protein S13
wApol_01782	CDS	414	adk_4	2.7.4.3	COG0563	Adenylate kinase
wApol_01783	CDS	129	adk_5	2.7.4.3		Adenylate kinase
wApol_01784	CDS	132	dnaK_5		COG0443	Chaperone protein DnaK
wApol_01785	CDS	174				hypothetical protein
wApol_01786	CDS	186				hypothetical protein
wApol_01787	CDS	381				hypothetical protein
wApol_01788	CDS	273	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
wApol_01789	CDS	294	murJ_2			lipid II flippase MurJ
wApol_01790	CDS	240	murJ_3			lipid II flippase MurJ
wApol_01791	CDS	306				hypothetical protein
wApol_01792	CDS	366				hypothetical protein
wApol_01793	CDS	285				hypothetical protein
wApol_01794	CDS	186				hypothetical protein
wApol_01795	CDS	540				hypothetical protein
wApol_01796	CDS	492	rpoD_2		COG0568	RNA polymerase sigma factor RpoD
wApol_01797	CDS	474	rpoD_3		COG0568	RNA polymerase sigma factor RpoD
wApol_01798	CDS	528				hypothetical protein
wApol_01799	CDS	171				hypothetical protein
wApol_01800	CDS	156				hypothetical protein
wApol_01801	CDS	333				hypothetical protein
wApol_01802	CDS	150	iscS_2	2.8.1.7		Cysteine desulfurase IscS
wApol_01803	CDS	225				hypothetical protein
wApol_01804	CDS	435	iscS_3	2.8.1.7	COG1104	Cysteine desulfurase IscS
wApol_01805	CDS	621				hypothetical protein
wApol_01806	CDS	297				hypothetical protein
wApol_01807	CDS	261	ftsZ-like	3.6.1.3		FtsZ-like protein
wApol_01808	CDS	159	ftsZ_2			Cell division protein FtsZ
wApol_01809	CDS	189				hypothetical protein
wApol_01810	CDS	285				hypothetical protein
wApol_01811	CDS	123				hypothetical protein
wApol_01812	CDS	297				hypothetical protein
wApol_01813	CDS	180				hypothetical protein
wApol_01814	CDS	177				hypothetical protein
wApol_01815	CDS	264				hypothetical protein
wApol_01816	CDS	969				hypothetical protein
wApol_01817	CDS	234				hypothetical protein
wApol_01818	CDS	375				hypothetical protein
wApol_01819	CDS	450				hypothetical protein
wApol_01820	CDS	408				hypothetical protein
wApol_01821	CDS	261				hypothetical protein
wApol_01822	CDS	189				hypothetical protein
wApol_01823	CDS	279				hypothetical protein
wApol_01824	CDS	339				hypothetical protein
wApol_01825	CDS	222				hypothetical protein
wApol_01826	CDS	399		1.3.1.103		2-haloacrylate reductase
wApol_01827	CDS	153				hypothetical protein
wApol_01828	CDS	366				hypothetical protein
wApol_01829	CDS	138				hypothetical protein
wApol_01830	CDS	900				hypothetical protein
wApol_01831	CDS	306				hypothetical protein
wApol_01832	CDS	213				hypothetical protein
wApol_01833	CDS	117				hypothetical protein
wApol_01834	CDS	462				hypothetical protein
wApol_01835	CDS	606	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wApol_01836	CDS	129	tatA_2			Sec-independent protein translocase protein TatA
wApol_01837	CDS	159				hypothetical protein
wApol_01838	CDS	567	gpFI			Putative prophage major tail sheath protein
wApol_01839	CDS	240				hypothetical protein
wApol_01840	CDS	261	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
wApol_01841	CDS	120	dapA_3	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
